run,pattern,uptake_factor,peak_ngu,auc_ngu_ms,excess_auc_ngu_ms,time_above_ms,near_saturation_ms,clearance_ms
130,Burst,1.0,3.9766873340713498,546.231942580842,268.18154045106047,214.75,125.5,61.25
131,Burst,1.0,4.286286287474581,527.845390291134,254.45644771319516,211.5,115.5,59.75
132,Burst,1.0,4.00677225216154,565.0485479988731,282.64928254051875,223.25,127.75,59.75
133,Burst,1.0,4.00522039890965,569.866668337727,285.66309469544984,224.5,136.0,68.75
134,Burst,1.0,3.8675681955302936,544.5683982843562,265.3962755434587,218.0,124.5,67.25
135,Burst,1.0,3.6393327340093515,514.6150843143644,243.94306118636666,209.0,116.5,59.5
136,Burst,1.0,4.0154002733659215,526.8947461968056,252.52061435195543,213.25,119.0,65.0
137,Burst,1.0,4.568416423667113,587.3017368967254,300.0983769185824,229.0,137.0,79.75
138,Burst,1.0,4.246094920681524,611.3047450998605,317.11407859145305,230.25,144.25,70.75
139,Burst,1.0,3.8150702884324157,539.1421833709361,261.82124738592904,214.5,124.5,66.75
140,Burst,1.0,4.054045066729974,563.5318548692119,279.86177391932955,225.75,131.0,66.5
141,Burst,1.0,4.777621546046489,652.0195779988798,350.8112098165996,242.25,155.0,72.5
142,Burst,1.0,4.254654257765991,586.8802739594203,298.5285104839677,225.25,140.0,76.0
143,Burst,1.0,3.8760172574816045,558.0579479187982,277.11869265637176,219.0,131.25,66.25
144,Burst,1.0,4.143733913154152,570.6486732551373,286.8253719426734,220.5,135.5,68.5
145,Burst,1.0,3.7656297524281452,518.0043037781653,245.9918027055733,207.75,119.75,64.0
146,Burst,1.0,4.240377514630744,565.9276153966468,281.34198142380467,220.75,129.25,75.75
147,Burst,1.0,4.25193252448865,553.572296997069,274.54688982573737,214.75,131.0,66.5
148,Burst,1.0,4.4503077559874615,635.1845559758655,335.8115282343531,237.75,148.0,76.5
149,Burst,1.0,4.238430129574951,598.1829238195014,307.8508596389951,226.75,141.25,69.5
150,Burst,1.0,3.9591975386202094,562.6902387250218,279.49663507753803,220.25,131.0,72.25
151,Burst,1.0,4.598258774732561,624.8898618131658,329.9119095437973,235.75,145.25,67.5
152,Burst,1.0,4.465504505899827,604.7224039337626,313.4175836626722,232.5,138.75,72.25
153,Burst,1.0,4.02466290780872,553.0459630967483,272.4762886421411,222.25,126.0,73.0
154,Burst,1.0,3.876024968651584,553.2608834388559,272.0814875106457,218.25,129.5,71.25
155,Burst,1.0,4.067809488798719,580.1562414610909,292.4115808390278,226.5,133.25,71.25
156,Burst,1.0,3.980054068315616,557.4831697060167,274.1045902978237,224.5,130.25,65.75
157,Burst,1.0,4.234844118193946,561.2261050477712,278.8037176779869,224.25,126.75,64.75
158,Burst,1.0,4.591928166311983,594.1675788357232,303.97977560144744,228.0,136.75,80.25
159,Burst,1.0,4.143444163745367,585.1535194707142,298.28482575211797,223.75,137.25,65.5
160,Burst,1.0,4.341031078238421,562.5673488699549,281.0274926917011,219.0,130.25,69.5
161,Burst,1.0,3.6766574191431123,524.8215323876583,252.8961386930955,209.25,121.5,68.0
162,Burst,1.0,4.110247777355607,576.5921296484374,291.2648026214291,227.75,134.5,74.25
163,Burst,1.0,3.8102095825047235,548.4578798446635,269.1970334112966,218.25,130.0,67.0
164,Burst,1.0,4.599510241737546,592.6614873226958,304.27840155964367,225.0,136.0,67.0
165,Burst,1.0,4.054804685974009,533.8805682206444,257.66260300911415,213.5,124.5,65.5
166,Burst,1.0,4.3307973295329205,628.1507228194666,330.7603359301797,245.5,148.5,74.5
167,Burst,1.0,3.973287605531665,607.554475401766,313.50155598592056,234.25,144.25,70.75
168,Burst,1.0,3.985509634630218,566.0571162580733,281.37465738634586,224.0,131.5,72.5
169,Burst,1.0,4.029354111153021,583.3227336613077,295.5963070587658,224.25,136.25,73.25
170,Burst,1.0,4.1113320802507705,567.8463288747096,284.21775272275045,220.75,129.5,74.25
171,Burst,1.0,3.662595025635623,499.1367573216577,231.32858083259472,207.0,111.25,61.25
172,Burst,1.0,3.467321306297386,476.7422368360775,215.59577218234426,197.75,105.5,63.75
173,Burst,1.0,3.7722252837764625,537.1633389048689,261.80546159286627,217.75,122.5,69.0
174,Burst,1.0,3.8244666383606196,541.2024315017665,262.4491897497341,215.0,127.5,68.0
175,Burst,1.0,4.347128362007923,571.8848691677487,286.3393516314794,228.75,131.25,77.25
176,Burst,1.0,4.223565563265848,582.2713714731004,295.01356320741075,225.25,133.75,63.0
177,Burst,1.0,3.737272403094091,512.5568048959781,242.04993038354263,206.75,117.75,67.75
178,Burst,1.0,4.071867105608919,586.7640676971179,299.0715625657401,231.75,141.75,69.75
179,Burst,1.0,4.416779134319643,596.2533306934761,306.2506023412183,227.75,137.0,61.25
180,Burst,1.0,4.2539267619347525,587.1541600467964,298.90969736716164,229.5,133.75,76.0
181,Burst,1.0,3.748543880676843,524.6272778303836,251.55649091946816,211.0,120.25,66.75
182,Burst,1.0,4.2661898376758725,566.2381525336128,282.77318124141584,220.75,132.0,64.25
183,Burst,1.0,4.045878769572503,593.5196417305433,303.46772236769243,227.0,140.25,71.0
184,Burst,1.0,3.8333750392225783,553.0434825780296,272.3495278744823,220.5,131.5,70.75
185,Burst,1.0,4.15568636319122,579.6540190247927,293.3408322529934,225.75,137.25,66.75
186,Burst,1.0,4.310311294004011,607.6023591418787,313.61225399360137,234.25,144.5,67.25
187,Burst,1.0,3.987307256157469,553.6192274136619,271.6845553968773,221.5,128.5,68.0
188,Burst,1.0,4.300631384626156,594.0408136278324,303.26769235574477,229.75,136.0,68.75
189,Burst,1.0,3.9630038781273553,565.0600034157877,281.0751371275979,225.75,130.5,68.0
190,Burst,1.0,4.394616168024017,638.312795357206,340.128075028421,236.75,154.5,66.75
191,Burst,1.0,3.9283457472588204,563.1091658857972,279.3283597058017,221.75,133.75,68.25
192,Burst,1.0,4.094761191891603,575.6410652486146,288.41355011720054,225.75,134.0,74.0
193,Burst,1.0,4.02319495798173,602.7160317359911,310.0792175168688,236.75,142.5,71.5
194,Burst,1.0,4.294834194134556,544.9745876010309,265.7900287330759,217.25,122.0,66.25
195,Burst,1.0,4.0578907894444525,524.0902612313644,251.04179986843948,209.5,118.75,66.5
196,Burst,1.0,4.0005434009118925,521.7194474732348,248.30410564113427,209.75,119.0,63.75
197,Burst,1.0,3.951024738810737,583.1486599203079,294.89401058692226,227.75,137.0,68.25
198,Burst,1.0,3.8753913227515975,538.6591218900862,263.0317600413572,214.5,123.75,65.75
199,Burst,1.0,3.855962354232714,513.3155302569701,243.43077114488858,206.0,116.25,66.75
200,Burst,1.0,3.9383587439190464,546.8231402888471,265.4393763684145,217.0,126.75,68.25
201,Burst,1.0,3.818873417026981,537.6218747470537,259.2552219337129,217.75,125.0,70.5
202,Burst,1.0,3.825595585185975,537.29447498966,259.2045770814646,217.5,124.25,70.5
203,Burst,1.0,4.168056510970569,604.8418308406265,313.8071494320883,227.25,139.25,75.0
204,Burst,1.0,4.1160782952950346,569.2252309644304,284.15139366047396,225.75,137.25,66.5
205,Burst,1.0,4.520331305552306,586.3549658101681,299.7957007353424,223.0,135.5,62.75
206,Burst,1.0,3.9059059348765532,528.0706071439984,252.70225971631996,213.25,119.25,64.25
207,Burst,1.0,3.813553435097127,527.9128922508233,253.80580485922397,212.75,124.5,65.75
208,Burst,1.0,3.9348772405635373,537.7007091209695,261.4963402947923,215.5,126.75,64.75
209,Burst,1.0,4.1718400768646315,642.004856239181,341.08997219163615,241.75,151.0,72.75
210,Burst,1.0,4.071026136085896,582.0018712450196,295.1185354145805,222.75,137.0,70.25
211,Burst,1.0,4.468622738806108,621.9824976971826,325.88299898385947,236.5,148.75,71.25
212,Burst,1.0,4.403249059604303,577.1467432048404,290.96872023120187,222.5,132.5,66.25
213,Burst,1.0,4.004073864741287,545.8481245755356,266.5180578543327,219.75,126.25,65.5
214,Burst,1.0,4.0374084035395335,581.8700176365362,295.1255588403814,230.75,135.0,66.0
215,Burst,1.0,3.8029704069589276,504.5576650615638,235.4233981413551,204.5,111.0,61.0
216,Burst,1.0,4.424210176998285,582.924664791582,295.32150967461,223.25,135.25,78.0
217,Burst,1.0,3.649090068538748,493.98485422767806,227.68833737287625,203.75,109.5,68.25
218,Burst,1.0,4.041685561740501,547.0762099019911,266.94284921087086,223.5,126.5,65.0
219,Burst,1.0,3.8305261473135976,545.5386023167113,266.8096752537961,216.0,128.25,66.25
220,Burst,1.0,4.312459278276598,557.062271855868,277.52664664724773,215.75,128.75,69.0
221,Burst,1.0,4.002132926759277,574.6494588492069,289.3448406226474,226.0,130.5,64.75
222,Burst,1.0,3.77265831472549,526.9647260229226,252.81656142281744,210.25,121.25,69.0
223,Burst,1.0,4.17326381527994,563.0987340961138,280.90566083073736,218.25,130.5,69.75
224,Burst,1.0,4.180509562790363,555.1667102761165,274.20994726550305,221.0,124.0,75.0
225,Burst,1.0,4.261697404475266,598.9659518488957,306.6186511025816,229.25,139.25,67.0
226,Burst,1.0,3.9816132396172277,561.9963089121657,279.1784732638951,218.25,133.0,70.0
227,Burst,1.0,4.178873743407912,566.6612658554973,280.6592698745093,228.25,127.75,75.0
228,Burst,1.0,3.75528195260117,507.486267652254,236.31978558474327,211.0,113.0,69.75
229,Burst,1.0,3.7017359939647134,517.5519343031227,244.27857897568612,212.5,118.0,69.0
230,Burst,1.0,3.8728670704481436,539.634058151301,263.24837098392663,218.0,124.0,71.25
231,Burst,1.0,3.7150022437955172,485.34158136635557,221.87442994454835,199.0,107.75,59.25
232,Burst,1.0,4.127700323939818,594.9286490036238,304.22759577667324,226.75,133.75,71.25
233,Burst,1.0,4.353381147885647,572.1624735028486,286.8502174511783,227.25,127.75,63.25
234,Burst,1.0,3.832113382790329,561.5264828398681,278.02993781114276,222.25,133.75,68.75
235,Burst,1.0,4.179851589147024,588.7026551813906,300.18612194147215,228.25,139.25,68.25
236,Burst,1.0,3.8429981047107646,530.8194800175754,255.02316215210945,213.0,123.25,69.0
237,Burst,1.0,4.003715127588142,557.0647921453038,275.5832147940893,217.5,129.5,67.75
238,Burst,1.0,3.8333005015416015,506.5363995444282,236.4410970605845,206.75,112.75,63.75
239,Burst,1.0,3.7408648922916012,523.9436153637059,250.3878622199824,209.5,123.0,67.25
240,Burst,1.0,3.9601273109968043,545.8873956418546,266.8316877720459,216.0,126.5,63.25
241,Burst,1.0,4.654113566029123,580.156945661734,293.17148308640304,224.75,133.5,81.0
242,Burst,1.0,4.142487696642,595.9898939813964,305.8438897413918,228.25,141.5,74.5
243,Burst,1.0,3.774669911540353,545.9522845004788,266.98571003395705,220.75,128.0,70.0
244,Burst,1.0,4.518525662946376,600.9381312698385,308.02669466357264,233.25,142.25,70.0
245,Burst,1.0,4.343430398868945,596.1537138221244,306.3161105772891,227.0,140.0,70.0
246,Burst,1.0,3.949306144443529,552.8424653290915,272.7210869120117,215.75,129.25,62.5
247,Burst,1.0,4.34706967374104,619.7357553871203,322.55555219695407,241.75,145.5,77.25
248,Burst,1.0,3.800620067323834,524.7871521123967,250.23127944656872,210.0,121.75,66.5
